Simon Stevin;FSE;51.447889;5.490732;http://www.simonstev.in;W.S.V. Simon Stevin is the study associations for mechanical engineering. ;simonstevin.png
Thor;FSE;51.447408;5.491617;http://www.thor.edu;e.t.s.v. Thor is the study association for electrical engineering and automotive;thor.png
Jan Pieter Minckelers;FSE;51.445980;5.487148;http://www.tsvjapie.nl;T.S.V. 'Jan Pieter Minckelers', or Japie is the study associations for chemical engineering;japie.png
van der Waals;FSE;51.447231;5.492068;http://www.vdwaals.nl;"SVTN ""J.D. van der Waals"", or van der Waals is the study association for applied physics";vanderwaals.png
Industria;FSE;51.448284;5.485802;http://industria.tue.nl;Industria is the study association for industrial engineering;industria.png
Intermate;FSE;51.448083;5.485775;http://www.intermate.nl;Intermate is the study association for psychology and technogoly and innovation sciences;intermate.png
CHEOPS;FSE;51.446600;5.485021;http://www.cheops.cc;CHEOPS is the study association for built environment;cheops.png
GEWIS;FSE;51.447594;5.487451;http://www.gewis.nl;GEWIS is the study association for mathematics and computer sciences;gewis.png
Lucid;FSE;51.447474;5.486430;http://www.lucid.cc;svid Lucid is the study association for industrial design ;lucid.png
Protagoras;FSE;51.447889;5.490496;http://www.protagoras.tue.nl;svBMT Protagoras is the study association for biomedical engineering;protagoras.png
ESC;Compo;51.437494;5.480266;https://www.hetesc.nl/;Het E.S.C is een traditioneel studentencorps en de grootste studentenvereniging van Eindhoven;esc.png
SSRE;Compo;51.439964;5.480184;https://ssre.nl/;De algemene studenten vereniging SSRE maakt sinds 1957 deel uit van het Eindhovens studentenleven en is momenteel uitgegroeid tot de grootste studentenvereniging in Eindhoven.;ssre.png
Demos;Compo;51.437482;5.476364;https://www.demos.nl/;Een studentenvereniging waarbij leden gelijkwaardig zijn. Naast de vaste borrels op woensdagavond vind je bij ons geweldige feesten, georganiseerde reizen, plek om te studeren en vooral veel gezelligheid.;demos.png
Theta;ESSF;51.432427;5.527154;https://esrtheta.nl/;De Eindhovense Studenten Roeivereniging Theta is met meer dan 450 leden een van de grootste en succesvolste studenten sportverenigingen van Eindhoven.;theta.png
Scala;Scala;51.44925979;5.487567;http://studentencultuur.nl/verenigingen/;Scala is the umbrella association of the cultural student associations in Eindhoven, located in the Luna building on the TU/e campus. It consists of: <ul> <li>Chronos Debating association</li><li>Dekate Mousa Film and photography association</li><li>Doppio Theatre association</li><li>Footloose Dance association</li><li>Kinjin Japanese culture association</li><li>Knights Board game and roleplay association</li><li>Modern Modern music association </li><li>Quadrivium Classical music association</li><li>Studentproof Jazz music association</li></ul>;scala.png
